"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that retrieving a product with an invalid ID returns 404.","1321","getProductById_invalidId_returns404()","","Fri Aug 15 14:34:40 GMT 2025","failed","Fri Aug 15 14:34:42 GMT 2025","","com.projects.tests.products.ReadProductTest","com.projects.tests.products.ReadProductTest","getProductById_invalidId_returns404"
"Verify that an invalid username or password returns a 401 Unauthorized error.","3129","Login with invalid credentials - Should return 401","","Fri Aug 15 14:34:28 GMT 2025","failed","Fri Aug 15 14:34:31 GMT 2025","","com.projects.tests.auth.AuthLoginTest","com.projects.tests.auth.AuthLoginTest","testLoginWithInvalidCredentials"
"Verify that a user can be deleted successfully","1247","deleteUser_ShouldReturn200AndConfirmation()","","Fri Aug 15 14:34:11 GMT 2025","passed","Fri Aug 15 14:34:12 GMT 2025","","com.projects.tests.users.DeleteUserTest","com.projects.tests.users.DeleteUserTest","deleteUser_ShouldReturn200AndConfirmation"
"Verify that retrieving a product by ID returns the correct product.","1422","getProductById_returns200_andHasId()","","Fri Aug 15 14:34:42 GMT 2025","passed","Fri Aug 15 14:34:43 GMT 2025","","com.projects.tests.products.ReadProductTest","com.projects.tests.products.ReadProductTest","getProductById_returns200_andHasId"
"Verify that a new cart can be created with valid details.","1140","Add New Cart - Verify creation","","Fri Aug 15 14:34:26 GMT 2025","failed","Fri Aug 15 14:34:27 GMT 2025","","com.projects.tests.carts.AddCartTest","com.projects.tests.carts.AddCartTest","testAddNewCart"
"Verify that a valid username and password returns a JWT token for authentication.","952","Login with valid credentials - Should return token","","Fri Aug 15 14:34:27 GMT 2025","failed","Fri Aug 15 14:34:28 GMT 2025","","com.projects.tests.auth.AuthLoginTest","com.projects.tests.auth.AuthLoginTest","testLoginWithValidCredentials"
"Verify that updating a non-existing user returns 404","1945","updateUser_NonExistingId_ShouldReturn404()","","Fri Aug 15 14:34:04 GMT 2025","failed","Fri Aug 15 14:34:06 GMT 2025","","com.projects.tests.users.UpdateUserTest","com.projects.tests.users.UpdateUserTest","updateUser_NonExistingId_ShouldReturn404"
"Verify that deleting a non-existing user returns 404","1082","deleteUser_NonExistingId_ShouldReturn404()","","Fri Aug 15 14:34:12 GMT 2025","failed","Fri Aug 15 14:34:13 GMT 2025","","com.projects.tests.users.DeleteUserTest","com.projects.tests.users.DeleteUserTest","deleteUser_NonExistingId_ShouldReturn404"
"Verify that an existing cart can be updated with new details.","1691","Update Cart - Verify update response","","Fri Aug 15 14:34:19 GMT 2025","passed","Fri Aug 15 14:34:21 GMT 2025","","com.projects.tests.carts.UpdateCartTest","com.projects.tests.carts.UpdateCartTest","testUpdateCart"
"Verify that deleting a product returns 200 and possibly a success message.","835","deleteProduct_returns200()","","Fri Aug 15 14:34:35 GMT 2025","passed","Fri Aug 15 14:34:36 GMT 2025","","com.projects.tests.products.DeleteProductTest","com.projects.tests.products.DeleteProductTest","deleteProduct_returns200"
"Verify that retrieving all products returns a non-empty list with valid IDs.","1650","getAllProducts_returns200_andListNotEmpty()","","Fri Aug 15 14:34:43 GMT 2025","passed","Fri Aug 15 14:34:45 GMT 2025","","com.projects.tests.products.ReadProductTest","com.projects.tests.products.ReadProductTest","getAllProducts_returns200_andListNotEmpty"
"Verify that the API returns all carts with correct structure and status code.","2671","Get All Carts - Verify status code and response structure","","Fri Aug 15 14:34:23 GMT 2025","passed","Fri Aug 15 14:34:26 GMT 2025","","com.projects.tests.carts.GetCartsTest","com.projects.tests.carts.GetCartsTest","testGetAllCarts"
"Verify that a single user can be retrieved by ID","1892","getSingleUser_ShouldReturn200AndCorrectUser()","","Fri Aug 15 14:34:07 GMT 2025","passed","Fri Aug 15 14:34:09 GMT 2025","","com.projects.tests.users.GetUsersTest","com.projects.tests.users.GetUsersTest","getSingleUser_ShouldReturn200AndCorrectUser"
"Verify that a product can be updated successfully and the title matches the new value.","3105","updateProduct_returns200_andUpdatedTitle()","","Fri Aug 15 14:34:37 GMT 2025","failed","Fri Aug 15 14:34:40 GMT 2025","","com.projects.tests.products.UpdateProductTest","com.projects.tests.products.UpdateProductTest","updateProduct_returns200_andUpdatedTitle"
"Verify that a user's details can be updated successfully","32028","updateUser_ShouldReturn200AndUpdatedData()","","Fri Aug 15 14:33:30 GMT 2025","passed","Fri Aug 15 14:34:02 GMT 2025","","com.projects.tests.users.UpdateUserTest","com.projects.tests.users.UpdateUserTest","updateUser_ShouldReturn200AndUpdatedData"
"Verify that a new user can be added successfully","1631","addUser_ShouldReturn201AndUser()","","Fri Aug 15 14:34:15 GMT 2025","failed","Fri Aug 15 14:34:17 GMT 2025","","com.projects.tests.users.AddUserTest","com.projects.tests.users.AddUserTest","addUser_ShouldReturn201AndUser"
"Verify that a product can be created successfully and contains the expected title and price.","1001","createProduct_returns200_andContainsTitleAndPrice()","","Fri Aug 15 14:34:31 GMT 2025","failed","Fri Aug 15 14:34:32 GMT 2025","","com.projects.tests.products.CreateProductTest","com.projects.tests.products.CreateProductTest","createProduct_returns200_andContainsTitleAndPrice"
"Verify that all users can be retrieved successfully","1615","getAllUsers_ShouldReturn200AndList()","","Fri Aug 15 14:34:09 GMT 2025","passed","Fri Aug 15 14:34:11 GMT 2025","","com.projects.tests.users.GetUsersTest","com.projects.tests.users.GetUsersTest","getAllUsers_ShouldReturn200AndList"
"Verify that retrieving a non-existing user returns 404","1380","getSingleUser_InvalidId_ShouldReturn404()","","Fri Aug 15 14:34:06 GMT 2025","failed","Fri Aug 15 14:34:07 GMT 2025","","com.projects.tests.users.GetUsersTest","com.projects.tests.users.GetUsersTest","getSingleUser_InvalidId_ShouldReturn404"
"Verify that updating a non-existent product returns 404 or appropriate error.","966","updateProduct_invalidId_returns404()","","Fri Aug 15 14:34:36 GMT 2025","failed","Fri Aug 15 14:34:37 GMT 2025","","com.projects.tests.products.UpdateProductTest","com.projects.tests.products.UpdateProductTest","updateProduct_invalidId_returns404"
"Verify that an existing cart can be deleted by ID.","1903","Delete Cart - Verify deletion response","","Fri Aug 15 14:34:17 GMT 2025","passed","Fri Aug 15 14:34:19 GMT 2025","","com.projects.tests.carts.DeleteCartTest","com.projects.tests.carts.DeleteCartTest","testDeleteCart"
"Verify that adding a user without required fields fails","1417","addUser_MissingField_ShouldReturnError()","","Fri Aug 15 14:34:14 GMT 2025","failed","Fri Aug 15 14:34:15 GMT 2025","","com.projects.tests.users.AddUserTest","com.projects.tests.users.AddUserTest","addUser_MissingField_ShouldReturnError"
"Verify that a single cart can be retrieved by its ID.","1944","Get Single Cart - Verify specific cart details","","Fri Aug 15 14:34:21 GMT 2025","passed","Fri Aug 15 14:34:23 GMT 2025","","com.projects.tests.carts.GetCartsTest","com.projects.tests.carts.GetCartsTest","testGetSingleCart"
"Verify that creating a product with missing title returns 400 or error message.","696","createProduct_withMissingTitle_returnsError()","","Fri Aug 15 14:34:32 GMT 2025","failed","Fri Aug 15 14:34:33 GMT 2025","","com.projects.tests.products.CreateProductTest","com.projects.tests.products.CreateProductTest","createProduct_withMissingTitle_returnsError"
"Verify that deleting a non-existent product returns 404.","1556","deleteNonExistentProduct_returns404()","","Fri Aug 15 14:34:33 GMT 2025","failed","Fri Aug 15 14:34:35 GMT 2025","","com.projects.tests.products.DeleteProductTest","com.projects.tests.products.DeleteProductTest","deleteNonExistentProduct_returns404"
